ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (19041)
CPU: AMD Ryzen 3 3200G with Radeon Vega Graphics 
RAM: Used 2577 MB, Total 14264 MB

inter core latency
,       ,   42.92,   42.50,   42.72
   43.95,       ,   43.04,   42.81
   43.45,   43.20,       ,   42.62
   44.26,   43.47,   43.39,       

ram latency
, sequantial, cacheline forward2, full random
  1448,  61.1, 118.7, 181.2, 241.7,
  1579,  61.2, 118.6, 179.8, 242.5,
  1722,  60.8, 118.8, 174.3, 242.4,
  1878,  60.7, 119.9, 174.7, 242.2,
  2048,  61.0, 119.7, 175.3, 238.6,
  2233,  60.9, 119.8, 178.9, 237.2,
  2435,  60.6, 120.1, 177.3, 235.0,
  2656,  60.8, 120.1, 178.6, 236.1,
  2896,  61.4, 119.6, 178.2, 236.9,
  3158,  60.9, 120.0, 178.7, 236.3,
  3444,  60.8, 120.0, 178.7, 236.5,
  3756,  60.7, 118.9, 177.6, 236.9,
  4096,  45.2, 111.2, 172.2, 214.0,
  4467,  23.4,  63.1, 145.0, 219.3,
  4871,  14.3,  45.0,  94.6, 129.2,
  5312,  11.7,  28.4,  77.6, 103.3,
  5793,  11.4,  20.4,  79.8,  72.2,
  6317,  11.3,  18.3,  21.8,  72.1,
  6889,  11.4,  15.7,  16.9,  24.2,
  7512,  11.4,  14.6,  14.8,  18.2,
  8192,  11.4,  14.6,  14.5,  16.2,
  8933,  11.4,  14.6,  14.5,  14.8,
  9742,  11.4,  14.6,  14.5,  14.5,
 10624,  11.5,  14.6,  14.5,  14.4,
 11585,  11.3,  14.6,  14.5,  14.4,
 12634,  11.4,  14.6,  14.5,  14.4,
 13777,  11.4,  14.6,  14.5,  14.4,
 15024,  11.4,  14.6,  14.5,  14.4,
 16384,  11.3,  14.6,  14.5,  14.4,
 17867,  11.4,  14.6,  14.5,  14.4,
 19484,  11.4,  14.6,  14.5,  14.4,
 21247,  11.4,  14.6,  14.5,  14.4,
 23170,  11.4,  14.6,  14.5,  14.4,
 25268,  11.4,  14.5,  14.5,  14.4,
 27554,  11.4,  14.6,  14.5,  14.4,
 30048,  11.4,  14.6,  14.5,  14.4,
 32768,  11.4,  14.6,  14.5,  14.4,
 35734,  11.4,  14.6,  14.5,  14.4,
 38968,  11.3,  14.6,  14.5,  14.4,
 42495,  11.3,  14.6,  14.5,  14.4,
 46341,  11.3,  14.6,  14.5,  14.4,
 50535,  11.3,  14.6,  14.5,  14.4,
 55109,  11.3,  14.6,  14.5,  14.4,
 60097,  11.3,  14.6,  14.5,  14.4,
 65536,  11.3,  14.6,  14.5,  14.4,
 71468,  11.3,  14.6,  14.5,  14.4,
 77936,  11.3,  14.6,  14.5,  14.4,
 84990,  11.3,  14.6,  14.5,  14.4,
 92682,  11.3,  14.6,  14.5,  14.4,
101070,  11.3,  14.6,  14.5,  14.4,
110218,  11.3,  14.6,  14.5,  14.4,
120194,  11.3,  14.6,  14.5,  14.4,
131072,  11.3,  14.6,  14.5,  14.5,
142935,  11.3,  14.6,  14.5,  14.4,
155872,  11.3,  14.6,  14.5,  14.4,
169979,  11.3,  14.6,  14.5,  14.4,
185364,  11.3,  14.6,  14.5,  14.4,
202141,  11.3,  14.6,  14.5,  14.4,
220436,  11.3,  14.6,  14.5,  14.4,
240387,  11.3,  14.6,  14.5,  14.4,
262144,  11.3,  14.6,  14.5,  14.5,
